50.730868,-3.6380779999999997
50.734594,-3.685186
50.69617,-3.6162370000000004
50.713978999999995,-3.5700199999999995
50.712616,-3.5664190000000002
50.719969,-3.5793150000000002
50.702284999999996,-3.559489
50.700449,-3.544743
50.700431,-3.5447290000000002
50.641591,-3.5396019999999995
50.627628,-3.544688
50.641265999999995,-3.561952
50.645613,-3.549635
50.657016,-3.5402339999999994
50.663779999999996,-3.5962629999999995
50.669593,-3.538522
50.628877,-3.543443
50.646784999999994,-3.541978
50.668257000000004,-3.535535
50.638969,-3.5413550000000003
50.629253999999996,-3.54354
50.646648,-3.5420870000000004
50.643015000000005,-3.5407089999999997
50.660976,-3.5386370000000005
50.643034,-3.540667
50.658549,-3.5399019999999997
50.638063,-3.5425410000000004
50.673587,-3.534421
50.689679999999996,-3.505172
50.690827,-3.5068940000000004
50.671743,-3.531007
50.678638,-3.5153779999999997
50.672309999999996,-3.485086
50.679563,-3.5140919999999998
50.687787,-3.5289669999999997
50.690837,-3.506767
50.680053,-3.5316739999999998
50.684533,-3.492748
50.666157,-3.4823449999999996
50.68091,-3.4976019999999997
50.67818,-3.4916129999999996
50.69147,-3.5051160000000006
50.692403999999996,-3.5176769999999995
50.678672,-3.515578
50.692378000000005,-3.517605
50.69225,-3.518493
50.687172,-3.500831
50.563009,-3.4760419999999996
50.617932,-3.4902849999999996
50.558927000000004,-3.485868
50.568382,-3.474996
50.563411,-3.4769870000000003
50.563375,-3.476957
50.57986,-3.479111
50.577802,-3.4683410000000006
50.59539,-3.4492199999999995
50.593094,-3.4537410000000004
50.588865000000006,-3.456097
50.602431,-3.4836339999999995
50.599047999999996,-3.4458279999999997
50.606048,-3.46498
50.613231,-3.512357
50.604102000000005,-3.551394
50.596053999999995,-3.5445160000000002
50.639938,-3.473388
50.627262,-3.4478519999999997
50.618826,-3.447862
50.634624,-3.455375
50.618252000000005,-3.449215
50.62546,-3.4466940000000004
50.659333000000004,-3.4850019999999997
50.580018,-3.4715879999999997
50.580754999999996,-3.4651980000000004
50.581106,-3.466621
50.585786,-3.458503
50.581043,-3.466619
50.593175,-3.459508
50.552099,-3.502791
50.557072,-3.5021160000000005
50.549937,-3.5002519999999997
50.557549,-3.500691
50.567844,-3.5099709999999997
50.556698,-3.505323
50.54855,-3.503257
50.555959,-3.497761
50.556513,-3.5029739999999996
50.553827000000005,-3.505472
50.528928,-3.5051730000000005
50.538635,-3.501446
50.539997,-3.5094769999999995
50.538639,-3.50671
50.543731,-3.5100620000000005
50.539012,-3.520171
50.53662,-3.5028629999999996
50.548168,-3.538646
50.547595,-3.5289300000000003
50.548485,-3.537146
50.547828,-3.569547
50.59592,-3.5437769999999995
50.581354,-3.5318739999999997
50.576440999999996,-3.527986
50.576066,-3.52779
50.579671999999995,-3.593573
50.533784000000004,-3.551118
50.538032,-3.5501709999999997
50.533811,-3.5511190000000004
50.546647,-3.510592
50.547944,-3.507684
50.54811,-3.513618
50.547653000000004,-3.503708
50.548251,-3.5137769999999997
50.547847,-3.506848
50.547905,-3.507203
50.547878000000004,-3.5072019999999995
50.545226,-3.4980279999999997
50.547235,-3.509666
50.545843,-3.4997550000000004
50.554132,-3.4915480000000003
50.547295,-3.4944940000000004
50.54656,-3.494329
50.544412,-3.494939
50.546703,-3.4965080000000004
50.546186,-3.5003300000000004
50.556160999999996,-3.4897620000000003
50.548679,-3.492519
50.568634,-3.498982
50.544628,-3.4941690000000003
50.543729,-3.495595
50.546836,-3.4931669999999997
50.546405,-3.495157
50.383342999999996,-3.6235839999999997
50.347086,-3.610119
50.346894,-3.607793
50.350016,-3.595276
50.360170000000004,-3.6734080000000002
50.347265,-3.701179
50.358053000000005,-3.6673730000000004
50.358684000000004,-3.669166
50.34857,-3.61596
50.351843,-3.6289620000000005
50.285808,-3.6461620000000003
50.350297,-3.5852769999999996
50.350555,-3.584133
50.351273,-3.5809800000000003
50.351533,-3.578388
50.372557,-3.543829
50.390570000000004,-3.929997
50.386351,-3.933793
50.386551000000004,-3.935883
50.387293,-3.928528
50.390743,-3.91132
50.385442,-3.90005
50.390639,-3.910557
50.38609,-3.96656
50.385017,-3.962957
50.387976,-3.958197
50.39009,-3.9506589999999995
50.402823,-3.9508300000000003
50.419346999999995,-3.973667
50.420698,-3.964544
50.414893,-3.959941
50.386967999999996,-3.9302449999999998
50.39032,-3.9190129999999996
50.385546999999995,-3.9242790000000003
50.384612,-3.917728
50.388253999999996,-3.9188169999999998
50.385042,-3.92544
50.385344,-3.9229760000000002
50.387785,-3.92489
50.389579,-3.9186739999999998
50.385376,-3.947525
50.393021000000005,-3.8786440000000004
50.384955,-3.9586360000000003
50.383520000000004,-3.9743739999999996
50.361252,-3.912343
50.383037,-3.978968
50.383941,-3.970762
50.382748,-3.982219
50.382689,-3.9835809999999996
50.384948,-3.9569050000000003
50.374681,-3.9095779999999998
50.38284,-3.983137
50.383472999999995,-3.972895
50.383038,-3.978939
50.382754,-3.979772
50.376718,-4.049325
50.355501000000004,-4.052333999999999
50.352378,-4.032518
50.368357,-4.0404290000000005
50.371503000000004,-4.033364
50.368319,-4.036476
50.376621,-4.0390120000000005
50.341258,-4.009921
50.350811,-3.9868069999999998
50.362452000000005,-3.995097
50.354228000000006,-3.994246
50.37324,-3.988573
50.346834,-4.008864
50.340402000000005,-4.074002
50.333507,-4.066689
50.333464,-3.9467510000000003
50.352101,-3.9310660000000004
50.387935999999996,-4.0189010000000005
50.388968,-4.019564
50.388531,-4.019348
50.429508,-4.050294999999999
50.435521,-4.046456
50.428581,-4.020995
50.431234,-4.0204889999999995
50.38212,-3.986849
50.377418,-4.030972
50.377505,-3.997388
50.408555,-4.02749
50.380162,-4.0060519999999995
50.411705,-4.050948
50.377055,-4.034797
50.37642,-4.026837
50.379740999999996,-4.017441000000001
50.423965,-4.023713
50.405638,-3.9969379999999997
50.382151,-3.9971050000000004
50.391994,-4.004272
50.396912,-4.028766
50.275046,-3.762433
50.281289,-3.7747629999999996
50.277084,-3.772122
50.287042,-3.777925
50.349371000000005,-3.889782
50.332634999999996,-3.9186970000000003
50.341691,-3.876364
50.349436,-3.897404
50.245329999999996,-3.7981269999999996
50.242036999999996,-3.785969
50.244040999999996,-3.8110519999999997
50.253498,-3.810793
50.244982,-3.799699
50.249581,-3.8105330000000004
50.231728000000004,-3.7772690000000004
50.237491,-3.767372
50.237707,-3.7673940000000004
50.241065,-3.7807160000000004
50.310829,-3.837086
50.339302,-3.8644230000000004
50.31091,-3.8376650000000003
50.342703,-3.7916819999999998
50.351212,-3.807381
50.304278000000004,-3.786544
50.29262,-3.8150720000000002
50.30403,-3.7869
50.289495,-3.8141529999999997
50.364751,-3.721222
50.366127,-3.7023029999999997
50.359522,-3.7159720000000003
50.314009000000006,-3.76539
50.300126,-3.7085529999999998
50.270824,-3.720626
50.27129,-3.7268589999999997
50.272834,-3.6747650000000003
50.268112,-3.652807
50.272804,-3.6750019999999997
50.269542,-3.8086089999999997
50.258635,-3.812447
50.285140000000006,-3.8125410000000004
50.279445,-3.864918
50.280393,-3.782744
50.281692,-3.786035
50.282773999999996,-3.7787910000000005
50.282942,-3.779625
50.525943,-3.5936239999999997
50.530277000000005,-3.587717
50.525985,-3.597732
50.527557,-3.589347
50.536452000000004,-3.58736
50.527004,-3.592969
50.535519,-3.5878089999999996
50.528663,-3.5926720000000003
50.525133000000004,-3.5949660000000003
50.528319,-3.596103
50.531362,-3.586032
50.551835,-3.596954
50.549391,-3.5935120000000005
50.5518,-3.596868
50.544767,-3.597548
50.564446999999994,-3.5967589999999996
50.575593,-3.6219370000000004
50.551782,-3.5968809999999998
50.543255,-3.5982730000000003
50.552985,-3.6016510000000004
50.573429,-3.621029
50.544694,-3.5975879999999996
50.573932,-3.621061
50.559328,-3.6478650000000004
50.553273,-3.642925
50.549381,-3.612511
50.569359999999996,-3.648215
50.500961,-3.5419480000000005
50.497005,-3.5780849999999997
50.5052,-3.579938
50.499925,-3.579014
50.501849,-3.587652
50.502183,-3.579597
50.498438,-3.5785419999999997
50.492329,-3.576026
50.500741,-3.577208
50.505253,-3.580024
50.490790000000004,-3.5754669999999997
50.496826,-3.5780230000000004
50.511286,-3.5854440000000003
50.505246,-3.5798970000000003
50.500004,-3.579821
50.513343,-3.561718
50.515674,-3.5703139999999998
50.531024,-3.563797
50.517647,-3.574682
50.513589,-3.655836
50.496041,-3.6590849999999997
50.471738,-3.64331
50.491515,-3.6209029999999998
50.491305,-3.628833
50.52538,-3.5959190000000003
50.522141999999995,-3.59265
50.525145,-3.595389
50.511084999999994,-3.6001339999999997
50.525467,-3.5961760000000003
50.526252,-3.5986290000000003
50.505441,-3.62451
50.524985,-3.5958919999999996
50.523404,-3.5931580000000003
50.525363,-3.595848
50.564245,-3.596427
50.545759000000004,-3.578907
50.552611,-3.5928440000000004
50.546367,-3.581751
50.546376,-3.5817930000000002
50.56361,-3.596137
50.543232,-3.598004
50.545266999999996,-3.581968
50.54933,-3.588103
50.542848,-3.5912019999999996
50.546421,-3.5817949999999996
50.524176000000004,-3.5807260000000003
50.51768,-3.5901160000000005
50.524307,-3.592864
50.524215999999996,-3.590956
50.517006,-3.5894440000000003
50.522197,-3.5925949999999998
50.522977000000004,-3.5848760000000004
50.516740000000006,-3.5891669999999998
50.52445,-3.592276
50.522428999999995,-3.592744
50.533536,-3.61039
50.534663,-3.605024
50.534344,-3.604011
50.531538,-3.6111690000000003
50.532303999999996,-3.6078230000000002
50.530896999999996,-3.603499
50.534721999999995,-3.605294
50.534813,-3.6052410000000004
50.534116,-3.6036230000000002
50.537027,-3.6090269999999998
50.531079999999996,-3.6117879999999998
50.534957,-3.605203
50.541098999999996,-3.6175919999999997
50.534202,-3.6038650000000003
50.534931,-3.6051599999999997
50.528804,-3.576973
50.528962,-3.6114339999999996
50.528465999999995,-3.604997
50.528865,-3.6080160000000006
50.530755,-3.601406
50.530648,-3.6013879999999996
50.530691999999995,-3.607965
50.528068,-3.599933
50.528884999999995,-3.608525
50.527378999999996,-3.600389
50.521638,-3.611043
50.533609000000006,-3.620101
50.5354,-3.636081
50.540991999999996,-3.617518
50.544302,-3.6553160000000005
50.542324,-3.620075
50.533115,-3.642493
50.531859000000004,-3.628846
50.532632,-3.622438
50.532526000000004,-3.622901
50.534597,-3.6355730000000004
50.534420000000004,-3.6167
50.52368,-3.620692
50.530805,-3.6147139999999998
50.533507,-3.6189690000000003
50.528254,-3.6157839999999997
50.533388,-3.6191199999999997
50.863963,-4.068857
50.820291,-4.068772
50.810192,-4.058006
50.81044,-4.058258
50.79852,-4.013584
50.779334000000006,-3.998021
50.72694,-4.118005999999999
50.810823,-4.111777
50.768324,-4.086433
50.739808000000004,-3.9398699999999995
50.73361,-3.9317910000000005
50.737419,-3.9526120000000002
50.764967,-3.9638699999999996
50.759015999999995,-3.968499
50.744748,-3.947828
50.721266,-4.026337
50.719269,-4.041311
50.732240999999995,-4.017925
50.732324,-3.986936
50.717438,-4.054449
50.716764000000005,-4.050311
50.732388,-4.035830000000001
50.739197,-4.002619
50.739217,-4.002492
50.729686,-3.9996910000000003
50.729591,-4.000013
50.737765,-4.005336
50.737535,-3.953694
50.734944,-3.9354459999999998
50.774721,-3.884536
50.727237,-3.8585550000000004
50.716768,-3.8204160000000003
50.719409999999996,-3.844036
50.689637,-3.8236410000000003
50.702982,-3.793044
50.697137,-3.8403300000000002
50.710097,-3.853911
50.718889000000004,-3.84053
50.67822,-3.8495550000000005
50.616926,-3.8704739999999997
50.69761,-3.3269379999999997
50.73941,-3.99805
50.742647999999996,-3.993836
50.752528000000005,-3.9724230000000005
50.740441,-3.9680739999999997
50.730253999999995,-4.060551
50.740574,-3.9724589999999997
50.739357,-3.960375
50.740224,-3.961233
50.693447,-4.076948000000001
50.709002000000005,-4.056417
50.706482,-4.063176
50.717634999999994,-4.054444
50.71333,-4.113638
50.727004,-4.0839870000000005
50.70427,-4.083347
50.70436,-4.084824
50.695344,-4.073478
50.792445,-3.881375
50.818149,-3.83966
50.799719,-3.858492
50.800046,-3.901818
50.788629,-3.9179690000000003
50.783974,-3.9139199999999996
50.809253000000005,-3.9331080000000003
50.42946,-3.680257
50.431179,-3.677713
50.43025,-3.6810169999999998
50.431157,-3.677979
50.432674,-3.674428
50.430665999999995,-3.7587010000000003
50.433046000000004,-3.751804
50.439622,-3.734288
50.454184000000005,-3.7172669999999997
50.446329999999996,-3.7101089999999997
50.489096,-3.767932
50.507138,-3.7554339999999997
50.429553999999996,-3.6441019999999997
50.429567,-3.648876
50.438562,-3.650132
50.429223,-3.642725
50.40233,-3.663044
50.424034999999996,-3.754696
50.397706,-3.7139029999999997
50.422582,-3.772817
50.426713,-3.7428550000000005
50.400997,-3.7115449999999996
50.42674,-3.7429129999999997
50.390302,-3.71645
50.403897,-3.7848699999999997
50.366367,-3.809715
50.423168,-3.7614919999999996
50.399547,-3.8621
50.411642,-3.846979
50.405752,-3.852013
50.400403000000004,-3.859207
50.398777,-3.8691480000000005
50.39901,-3.847825
50.391443,-3.8440550000000004
50.415059,-3.84196
50.372817,-3.884371
50.41576,-3.840298
50.383642,-3.831711
50.391496000000004,-3.844086
50.405181,-3.8545519999999995
50.391935,-3.8441870000000002
50.406101,-3.8515910000000004
50.398524,-3.869771
50.396693,-3.879605
50.387045,-3.8949510000000003
50.418386,-3.832868
50.417469,-3.8099019999999997
50.432482,-3.8016589999999995
50.427121,-3.807524
50.426612,-3.809025
50.418215000000004,-3.838028
50.435269,-3.8000190000000003
50.442231,-3.796494
50.43828,-3.807118
50.441487,-3.775242
50.437496,-3.798456
50.43461,-3.8007400000000002
50.439462,-3.7899540000000003
50.43253,-3.8020699999999996
50.431064,-3.6850449999999997
50.431076000000004,-3.684848
50.434463,-3.6900239999999997
50.433434000000005,-3.6847489999999996
50.430923,-3.6935160000000002
50.431533,-3.6893
50.431563,-3.7045220000000003
50.43888,-3.694899
50.437208,-3.693656
50.434179,-3.693463
50.433574,-3.685021
50.455886,-3.5905650000000002
50.458861999999996,-3.590664
50.441216,-3.6244650000000003
50.4559,-3.592861
50.447907,-3.591339
50.477893,-3.6024800000000003
50.444996,-3.615299
50.441272,-3.626918
50.463914,-3.607207
50.452146,-3.5924110000000002
50.460964000000004,-3.6097980000000005
50.456277,-3.592916
50.416877,-3.625842
50.556324,-4.033556
50.556314,-4.033612000000001
50.557076,-3.9582370000000004
50.612939000000004,-3.875108
50.555213,-3.9145209999999997
50.557328999999996,-4.042918
50.557214,-3.9692550000000004
50.552048,-4.145507
50.524193,-4.126380999999999
50.557353000000006,-4.0695760000000005
50.520229,-4.122309
50.54466,-4.097843
50.520419,-4.122218
50.557614,-4.07515
50.526394,-4.2085989999999995
50.534321000000006,-4.1937
50.535121999999994,-4.175969
50.48104,-4.188835
50.606007,-4.208891
50.597218,-4.194701
50.591731,-4.2530980000000005
50.586956,-4.24469
50.581351,-4.22839
50.566728999999995,-4.2103150000000005
50.574740000000006,-4.210436
50.587309999999995,-4.162297
50.574748,-4.210493
50.64075,-4.094086
50.647902,-4.09098
50.604618,-4.114105
50.587168,-4.113196
50.571017,-4.116046
50.509341,-4.104218
50.508864,-4.103731
50.507578,-4.092785
50.513273,-4.111121
50.513298999999996,-4.11115
50.482975,-4.130154
50.492124,-4.086829
50.493814,-4.087919
50.486951,-4.132575
50.494327,-4.080863
50.460629,-4.1031260000000005
50.491471000000004,-4.087153
50.475297999999995,-4.095729
50.520482,-4.026866
50.539266,-4.001138
50.539374,-4.00062
50.539339,-4.000576000000001
50.506171,-4.054136
50.486384,-4.058169
50.464082,-4.0369660000000005
50.477521,-4.052752
50.465376,-4.037585
50.494895,-4.040674
50.551225,-4.138397
50.537048999999996,-4.14484
50.542604,-4.150893
50.690426,-4.161485
50.650940999999996,-4.238628
50.671782,-4.239535
50.650542,-4.240208
50.644306,-4.288939
50.645134999999996,-4.308924
50.642082,-4.314093
50.643467,-4.272108
50.645773,-4.302123
50.6433,-4.280643
50.762453,-2.968673
50.748028000000005,-2.9675529999999997
50.76233,-2.968259
50.723331,-2.958048
50.722936,-2.958961
50.749978000000006,-2.969932
50.762365,-2.968387
50.768535,-3.00652
50.77839,-3.01188
50.767182,-2.986
50.799739,-3.0140580000000003
50.768801,-3.005888
50.82104,-2.96997
50.85052,-2.976334
50.798442,-2.981606
50.779947,-3.037389
50.782909000000004,-3.044023
50.777413,-3.023859
50.783727,-3.0460700000000003
50.778718,-3.030866
50.779906,-3.0369200000000003
50.777202,-3.023343
50.780768,-3.039053
50.779028000000004,-3.032461
50.779157,-3.0330880000000002
50.780777,-3.039053
50.781526,-3.040843
50.786887,-3.058653
50.781841,-3.068568
50.781617,-3.076308
50.766362,-2.978637
50.766615,-2.96008
50.76137,-2.977739
50.766183000000005,-2.9785630000000003
50.783144,-2.998691
50.783134999999994,-2.9987340000000002
50.783753999999995,-2.991484
50.778253,-2.997466
50.782034,-2.9970790000000003
50.778696999999994,-2.98766
50.779634,-3.004219
50.873738,-3.7033769999999997
50.864045000000004,-3.6659330000000003
50.836969,-3.767128
50.857874,-3.8108440000000003
50.854261,-3.8078339999999997
50.860813,-3.802887
50.851365,-3.7996809999999996
50.849644,-3.597229
50.80615,-3.622812
50.778636999999996,-3.58966
50.77263,-3.596221
50.773031,-3.597781
50.766138,-3.571595
50.789372,-3.6538980000000003
50.784319,-3.6468540000000003
50.784337,-3.6468540000000003
50.794319,-3.6557470000000003
50.795555,-3.6587
50.795698,-3.654959
50.827332,-3.655935
50.795708000000005,-3.6548599999999998
50.830495,-3.678115
50.801805,-3.6656480000000005
50.798843,-3.697061
50.801418,-3.7097569999999997
50.799040000000005,-3.698317
50.784118,-3.634902
50.775841,-3.652315
50.801373999999996,-3.7096989999999996
50.799737,-3.694312
50.784002,-3.6348269999999996
50.799052,-3.6981330000000003
50.731071,-3.740708
50.728164,-3.7311910000000004
50.717432,-3.800212
50.793242,-3.667004
50.790566999999996,-3.658438
50.790803000000004,-3.661426
50.808671999999994,-3.7386510000000004
50.809934000000005,-3.746264
50.808314,-3.736693
50.808663,-3.738608
50.845478,-3.839258
50.861234,-3.8421230000000004
50.801055,-3.814777
50.801021,-3.8226949999999995
50.869389,-3.827976
50.887327,-3.864039
50.890485,-3.783415
50.917190000000005,-3.649862
50.641751,-3.393987
50.651343,-3.383803
50.648551,-3.3704389999999997
50.638332,-3.3805080000000003
50.64967,-3.3747010000000004
50.633965,-3.3862620000000003
50.650372999999995,-3.3813980000000003
50.6509,-3.3832379999999995
50.637468,-3.410591
50.63426,-3.4103809999999997
50.640165,-3.402539
50.633978000000006,-3.405424
50.63585,-3.404603
50.626166,-3.406647
50.626065999999994,-3.4134160000000002
50.635964,-3.404847
50.622744,-3.4048059999999998
50.631409999999995,-3.4102959999999998
50.630989,-3.4064660000000004
50.634440999999995,-3.4103440000000003
50.62442,-3.3888230000000004
50.632813,-3.3549919999999998
50.628698,-3.379943
50.612266,-3.408607
50.624399,-3.3859809999999997
50.632313,-3.367039
50.62397,-3.377415
50.626235,-3.3851160000000005
50.624739,-3.4109309999999997
50.623024,-3.41365
50.616121,-3.4169629999999995
50.624210999999995,-3.406942
50.62086,-3.414858
50.619146,-3.413039
50.619075,-3.4129949999999996
50.620271,-3.415943
50.634910999999995,-3.3823730000000003
50.630809,-3.374052
50.61555,-3.407744
50.630625,-3.385033
50.627168,-3.392156
50.62021,-3.3979169999999996
50.63423,-3.383626
50.628046000000005,-3.402914
50.631368,-3.3822970000000003
50.629567,-3.380986
50.618296,-3.365954
50.629346000000005,-3.326514
50.629286,-3.3262160000000005
50.633806,-3.326541
50.652861,-3.317189
50.651672,-3.3190230000000005
50.633761,-3.349306
50.63453,-3.3449730000000004
50.650690000000004,-3.31751
50.666651,-3.3584419999999997
50.66557,-3.3074980000000003
50.672102,-3.2764599999999997
50.665065000000006,-3.292329
50.674515,-3.3102089999999995
50.692626000000004,-3.352864
50.648132000000004,-3.416724
50.644414000000005,-3.401449
50.665938,-3.381643
50.676496,-3.396729
50.670709,-3.372867
50.459334999999996,-4.921743
50.678824,-3.4441019999999996
50.667223,-3.4154730000000004
50.669090000000004,-3.372183
50.670853,-3.372871
50.665541999999995,-3.374032
50.70412,-3.392522
50.697919,-3.388388
50.693598,-3.4015269999999997
50.638490999999995,-3.357022
50.684979999999996,-3.359948
50.683557,-3.3640260000000004
50.690354,-3.443366
50.691212,-3.443775
50.701258,-3.450243
50.684798,-3.453997
50.692175,-3.4443989999999998
50.709364,-3.457221
50.707514,-3.413938
50.730216999999996,-3.4415160000000005
50.720783000000004,-3.488729
50.717143,-3.462265
50.721606,-3.4621489999999997
50.887612,-3.064218
50.887929,-3.0738220000000003
50.895796000000004,-3.0817099999999997
50.883047999999995,-3.0862060000000002
50.862963,-3.09138
50.880112,-3.091482
50.850335,-3.137681
50.874973,-3.092798
50.858693,-3.115975
50.848799,-3.128254
50.869096,-3.10285
50.882725,-3.1518040000000003
50.89157,-3.132899
50.793644,-3.124584
50.795626,-3.13726
50.795911,-3.142163
50.795912,-3.1420209999999997
50.793690000000005,-3.126416
50.795964,-3.143129
50.795065,-3.132068
50.824769,-3.1522229999999998
50.843022,-3.1741770000000002
50.837481,-3.219911
50.881981,-3.234251
50.845092,-3.226516
50.882779,-3.234414
50.818348,-3.190821
50.803816999999995,-3.184406
50.798811,-3.19207
50.799231,-3.190534
50.832454999999996,-3.1462209999999997
50.798356,-3.18993
50.799596,-3.1891950000000002
50.80382,-3.180546
50.800909999999995,-3.184673
50.809387,-3.174313
50.798402,-3.166659
50.800064,-3.2031560000000003
50.81004,-3.171023
50.796806,-3.199043
50.803849,-3.1821080000000004
50.857510999999995,-3.117254
50.808351,-3.172698
50.809986,-3.171064
50.802433,-3.1799150000000003
50.802616,-3.179579
50.799495,-3.189349
50.799058,-3.190799
50.803919,-3.180605
50.80044,-3.1954599999999997
50.799896000000004,-3.18794
50.799515,-3.193507
50.794825,-3.206243
50.801297,-3.182852
50.800841,-3.1807689999999997
50.790278,-3.198025
50.797751,-3.183103
50.798559999999995,-3.1571700000000003
50.796602,-3.151417
50.797109999999996,-3.154594
50.782647,-3.2490959999999998
50.790003999999996,-3.259025
50.805563,-3.221748
50.812802000000005,-3.243087
50.824809,-3.2885989999999996
50.779765000000005,-3.257005
50.818374,-3.3196120000000002
50.819585,-3.3536050000000004
50.819477,-3.266348
50.839074,-3.109925
50.762155,-3.063752
50.780770000000004,-3.085253
50.757699,-3.0462689999999997
50.774919,-3.064368
50.731997,-3.091409
50.718078000000006,-3.089216
50.730374,-3.061615
50.746999,-3.0329759999999997
50.735966999999995,-3.0427939999999998
50.757515000000005,-3.024474
50.748931,-3.030112
50.712221,-3.172025
50.721557000000004,-3.1709549999999997
50.721565999999996,-3.170998
50.697807,-3.188644
50.711045,-3.140085
50.713224,-3.124047
50.707027000000004,-3.072531
50.708220000000004,-3.072912
50.704295,-3.065501
50.707045,-3.0725029999999998
50.70433,-3.064596
50.71991,-3.079781
50.720884000000005,-3.012398
50.721810999999995,-3.015365
50.708785999999996,-3.0441740000000004
50.721059000000004,-3.012968
50.729068,-3.0449509999999997
50.718771999999994,-3.006969
50.739011,-3.328845
50.730334,-3.3684309999999997
50.7665,-3.295633
50.778718,-3.3160839999999996
50.751127000000004,-3.282946
50.752067,-3.289861
50.752416,-3.278601
50.755703999999994,-3.235534
50.754366,-3.277052
50.75315,-3.241435
50.753755,-3.277007
50.748709000000005,-3.2638849999999997
50.751151,-3.279119
50.751195,-3.33221
50.751688,-3.3323650000000002
50.759147999999996,-3.355376
50.75495,-3.354447
50.745728,-3.463424
50.792268,-3.4512419999999997
50.729001000000004,-3.4619400000000002
50.728729,-3.46213
50.760002,-3.442389
50.789989,-3.4457230000000005
50.798825,-3.4403050000000004
50.75906,-3.4399919999999997
50.729085,-3.460242
50.789611,-3.453699
50.728777,-3.461819
